comment,constructiveness,toxicity
"Con mình đang học cấp 3, lại là bé trai, tính thì ham chơi, khi nào có bài kiểm tra thì cháu mới học. BGD thay đổi như này, cháu nào có ý thức học thì tốt, cháu nào còn lười biếng, ỷ y thì thầy cô và cha mẹ phải lo lắng nhiều. Điểm mạnh của việc thay đổi này là tạo điều kiện cho các cháu học được tính tự lập, tự học, khả năng thuyết trình, tin học, giúp cho việc học lên đại học, cao đẳng đỡ bỡ ngỡ. Khuyết điểm là khổ cho các thầy cô, kiểm tra thường xuyên thì mới biết học sinh mình nắm vững phần nào, cần bổ sung kiến thức phần nào, còn kịp thời sửa kịp, chứ chỉ thông qua vài bài kiểm tra thế này, tôi sợ thầy cô sẽ khó sát sao khả năng học của từng học sinh.",1,0.0
Điểm sàn tăng 2 điểm thì tình hình năm nay phải 24 điểm trở lên mới hy vọng trúng tuyển đại học Ngân hàng.,0,0.0
Ý trời đang không cho Trump đắc cử,0,0.0
800 thì chọn santafe máy dầu 2015-2016,1,0.0
"Covid nó chỉ ""né"" những ai có trách nhiệm, thận trọng, thấy được hậu quả nghiêm trọng.Nó sẽ không chừa một ai kể cả nguyên thủ của cường quốc số 1 TG, có nhiều ngàn tỷ đô. Thái độ khinh suất, xem thường, COVID đều cho nếm trải hậu quả nhãn tiền.",1,1.0
"Ở tuổi 74, thật sự là rất đáng lo ngại về sức khỏe cho ông, vì Covid- 19 tấn công mạnh vào người già chứ không phải tấn công TT...",1,0.0
Quá rẻ cho 2 mạng người,0,1.0
"Hi vọng cậu thành công cùng pháo thủ nhé , arteta",0,0.0
"Nhiều khi không trốn đi tắm ao hồ, nhưng có những nơi sông hồ nhiều, sảy chân cái té xuống sông.Hai chị em mình té mấy lần, có người vớt, có khi ôm chân cầu được thì tự bò lên.Sống 16 năm dưới miền Tây, giờ 30t, vẫn không bơi được.Năm 12-13t đi Vũng Tàu mình có đem phao, rồi chẳng nhớ vì sao phao 1 đường, mình thì bị sóng đẩy đi đâu, cũng may có người nhìn thấy túm tóc lên, ói xanh mặt. Mạng còn lớn và gặp may.Nhưng thực sự không tập bơi được, có nhiều người dạy mình bơi lắm rồi.Biết thân biết phận nên chỉ tắm biển phía trong cạn, hồ bơi thì dạng hồ con nít.",1,0.0
Nghe bọ biển thì ko dám ăn nhưng nghe cùng họ tôm thì có dịp thử cũng đc đấy nhỉ,0,0.0
Việc trồng cây bảo vệ rừng nên đặt lên hàng ưu tiên,0,0.0
"Ngày xưa đi học rất nhẹ nhàng, nhưng vẫn thành tài. Ngày nay học thì nặng, sách năm nào cũng phải thay. Vất vả học sinh và lãng phí tài nguyên. Nhà xuất bản thì vui thôi.",0,1.0
"Châu Âu làm ra Airbus, những chiếc máy bay tuyệt vời. Trình độ công nghệ thực sự vượt xa Nhật. Tất nhiên oto Đức/Âu cũng ăn đứt Nhật rồi.",0,0.0
Nhìn cái mặt đã đủ hiểu rồi,0,1.0
"Sáng cố dậy sớm hơn chút, chọn món ăn kiểu như salad, món hấp cho nhanh, mình nấu ăn ít khi quá 1 tiếng ạ, mấy món cầu kì thì cuối tuần. Chứ cứ ăn sẵn nilon bọc, hộp nhựa các kiểu. Lại còn ko đảm bảo 100% tính tươi ngon nữa :( .",1,0.0
"Các bác đọc kỹ đề chưa mà quăng ra nhiều vậy, có 400tr thui, Attrage lăn bánh là đủ, con Soluto thì thiếu. Còn hãy chạy thử để biết, ngồi phán khó lắm...",1,0.0
Hy vọng ông mau bình phuc,0,0.0
Cá thu thành tinh rồi.,0,0.0
Ôi tiền nhiều quá! Chia nhau rung đùi ngồi đếm còn gì sướng hơn :D,0,0.0
"Cứ xe Nhật mà đi cho nó lành. Còn muốn mẫu mã optin này nọ thì nên mua xe Trung Quốc, về khoản này thì xe Hàn cũng không so được",1,0.0
Cách tân đồng phục theo kiểu hình 2 thì miễn đi!,0,0.0
"Em nghĩ bác có thể vay thêm ngân hàng hoặc nhận trả góp mua xe mới luôn. Vì đây là dòng xe cỏ, đi đã không được chuẩn chỉ rồi mà còn là xe cũ nữa thực sự không đáng.Còn vẫn muốn thì nên lấy i10 ạ, dòng 2015 đổ về.",1,0.0
"Mẹc đi bộ vuốt râu là có thật, ăn hôi pen là có thật luôn.",0,1.0
"Do người dân miền Nam quen theo Phương ngữ phía Nam và một số tên kị húy từ thời Nhà Nguyễn để lại thành thói quen của người miền Nam: Ví dụ: Hà Tông Quyền thì người miền Nam gọi là Hà Tôn Quyền, còn Lê Thánh Tông người Miền Nam gọi là Lê Thánh Tôn. Vì Chữ ""Tông"" là tên Nguyễn Phúc Miên Tông, tức vua Thiệu Trị (cháu nội Nguyễn Ánh), nên ""tông"" phải đọc là ""tôn""vv...",1,0.0
"Trời ơi! Đọc mà căm phẫn đến trào nước mắt, sao lại có thể loại người ác đức đến vậy!!! Thương các con vô cùng, mang nỗi đau về cả thể xác và tinh thần, càng xót xa cho 2 bé gái bị tên cặn bã kia xâm hại. Thật đúng là thua cả loài thú, không còn từ nào để diễn tả...",1,1.0
Quá tuyệt vờiChúc mừng 6 em,0,0.0
Mình hãy xem giá con tiguan của vw kìa. Chỉ hơn 500tr.,0,0.0
"Ghét nhất suốt ngày nhận những cuộc gọi mời đi hội thảo, rồi mua bảo hiểm này nọ. Ghét kinh khủng khiếp!!!",1,1.0
"thật vui khi thấy bạn vẫn khỏe mạnh! nhiều năm trước mình đã có cơ hội bơi gần bạn, lúc đó thực sự rất sợ bạn xơi tái mình...",0,0.0
Xem lại hóa chất trong màu vẻ.,1,0.0
"Tước quyền nuôi con Vĩnh viễn, cấm không được lại gần trong khoảng cách 50m.để tránh khơi dậy nỗi ám ảnh",1,0.0
Sáng giờ 2 vụ dừng đền đỏ bị tông phía sau mà lại ở Vũng Tàu !Xe con tông cũng đã khó sống rồi đằng này toàn xe công với xe ben mất thắng thì mạng người sao giữ đc!,1,0.0
Chúng ta lại có nguy cơ đánh mất một tài sản văn hóa trăm năm! Xây mới rất dễ chứ bảo tồn giá trị trăm năm rất khó.,0,0.0
Đây hoàn toàn là lỗi từ phía các công ty tài chính khi không phân biệt được những hồ sơ vay vốn kia là giả.,0,0.0
Nhan sắc đời thường (ảnh cuối) bình thường quá. Tóc khô xấu. Hy vọng em sẽ hoàn thiện bản thân.,0,1.0
"Ý kiến này rất hợp lý và hợp tình, vì năm nay, chủ đề chính vẫn là COVID 19Chúc nước anh em Cuba luôn vững mạnh và phát triển",0,0.0
"Các bộ sách lớp 1 giống như dạy cho những trẻ siêu nhân, các bé vào lớp một chỉ mới có 6 tuổi mà chương trình dạy chẳng khác nào như lớp 3,4 hồi xưa. Thật tội cho các bé học theo kiểu cải cách như bây giờ",0,1.0
"i10 đi cho nó máu bác ạ, nhỏ gọn đi trong nội thành hoặc đi công tác gần xa đều đầm chắc,suýt soát đầu phân khúc cứ chọn i10 là đạt điểm 10",1,0.0
Cầu mong thế giới bình an!,0,0.0
2 con ăn khỏe nhanh nhớn nhé.,0,0.0
"""Em tôi mắc bệnh tim nặng"" >>> nhưng nó có thể chơi thuốc/ bán thuốc. Chắc chơi thuốc cho bệnh đỡ nặng hoặc bán thuốc lấy tiền chữa bệnh tim. Nghe hoàn cảnh thương ghê :))",1,0.0
"Một phần mua xe vì niềm tự hào dân tộc ra, sản phẩm Hàn luôn đáp ứng được tất cả các nhu cầu của khách hàng từ mẫu mã, an toàn, tiện nghi. Hiện tại Việt Nam, sản phẩm xe hàng trong đó có Hyundai đã vượt mặt qua Toyota về doanh số 8 tháng đầu năm",1,0.0
bác sỹ việt nam tuyệt vời quá,0,0.0
"cá nhân mình thích chị Irina người Nga hơn. trc đây mình ko bỏ sót 1 tin nào về cập đôi đó, tiếc quá.",0,0.0
"Không thể tin được, sao lại tồn tại những loại cầm thú như thế này.",0,1.0
Chúc 2 cháu mạnh khoẻ.,0,0.0
"Tâm hồn người nghệ sĩ nhạy cảm, mong manh tựa dây đàn. Để người khác hiểu được họ cũng là một thách thức.",0,0.0
chương trình phổ thông chúng ta cách đây 15 20 năm thời tôi học ngoại trừ môn tiến anh có vấn đề thì tất cả rất tốt đến các nước phát triển củng công nhận điều đó ngày chỉ học 1 buổi tuần học 5 buổi mà học sinh sau khi tốt nghiệp 12 ngoại trừ môn tiếng anh thì học trung bình cũng rất uyên bác các môn khoa học..rồi tự nhiên văn lịch sử đia lý còn hơn các nước phát triển. chúng ta chỉ cần cải cách môn tiếng anh và bật đại học là đủ. ,1,0.0
Ngòi không phải lúc nào cũng nổ. Ngòi khủng chỉ cần để đe dọa cũng đủ tê liệt đối phương!!!,1,0.0
Khả năng chấn thương tái phát thường xuyên khi về đá ở Anh.,1,0.0
"Bây giờ nhập cảnh chỉ người đang làm việc ở VN hay những người Việt hồi hương thôi. Khách du lịch tôi nghĩ không có là bao. Khánh du lịch không có nhiêu vì họ phải cách ly 14 ngày mà họ có đi du lịch cũng ngần ấy thời gian hay lâu hơn là trong vòng 30 ngày. Mất 14 ngày ""giam"" cách ly thì mấy ai hứng thú đi du lịch như vậy.",1,0.0
Các doanh nghiệp Nhật về nước sản xuất thì việc làm cho những nước xuất khẩu lao động nhiều hơn,1,0.0
"dài 6m cao 2m,nó sẽ là chiếc suv to lớn nhất thế giới",1,0.0
Tuổi chàng hơn gấp đôi tuổi nàng nhưng nhìn vẫn rất xứng đôi.,0,0.0
"Trong tầm giá này chỉ có xe Nhật tiêu biểu là: nissan sunny, honda city, suzuki Ciaz và huyền thoại Vios, lấy về chỉ có đi, đến kì bảo dưỡng thì bảo dưỡng bình thường, giá rẻ. Tuyệt đối ko chơi congnong Hàn. THân !",1,0.0
Bột Than tre thì tốt nhưng sợ khi đại trà thì ko biết than gì thôi,1,0.0
"tạ ơn Trời Phật phù hộ, tạ ơn các bác sỹ",0,0.0
"Cá nhân mình vẫn sẽ chọn i10, con xe quốc dân và phù hợp với mọi tiêu chí bài viết đưa ra. Kiểu dáng cũng như nội thất vừa đủ, tiện nghi đối với một con xe dịch vụ và gia đình cỡ nhỏ.",1,0.0
"Ở bên Mỹ còn có câu chuyện về chiếc cầu thang xoắn ốc bằng gỗ không dùng đinh nữa cơ ạ. Địa chỉ là : bang New Mexico của Mỹ, hãy ghé thăm Nhà thờ Loretto. Thế thì kết hợp hai công trình bằng gỗ này của Trung Quốc và Mỹ vào nhau thì chúng ta có thể xây lên được một tòa nhà cao tầng cao đến đâu theo ý muốn mà bằng gỗ được đấy ạ. Dùng cầu vòm gỗ xây tầng 1 đầu tiên của tòa nhà này, sau đó dùng cầu thang gỗ xoắn ốc trên để đỡ cầu vòm bằng gỗ thứ 2 đóng vai trò là tầng thứ 2 của tòa nhà này. Cứ tương tự cao đến vô số tầng thì thôi do cầu thang gỗ chịu lực phi thường kia mà. Đúng không bạn nhỉ ?",1,0.0
"Ngày đó chưa có điều kiện mua đĩa nhạc nên cả xóm có 1 đĩa là cứ chuyền nhau nhà này, nhà kia nghe.",1,0.0
Ước mơ của mình là được ngắm cực quang một lần trong đời.,0,0.0
Mới đi học học được mấy hôm mà lại phải vào bệnh viện rồi. Khổ thân mấy bé...,0,0.0
"Chọn tot là lựa chọn khôn khéo của mo. Đội hình đã rất đẹp , toàn vào độ chín của sự nghiệp , mà lại đc bổ xung nhiều cầu thủ chất lượng. Trong khi không bị áp lực lớn về lối chơi và đoạt danh hiệu . Nếu lần này không thành công nữa thì mo đúng là đã hết thời. Năm nay tot rất đáng xem .",1,0.0
Nghe câu có cơ hội đòi lại món nợ nghe vẻ hư câu thế ko biết. ko biết có nợ thêm nợ ko nữa. tội à mà thôi :),0,0.0
"Thực ra là 1 sự thất bại lớn giữa các bên.Nhất - Bán 0đ thì ko bao giờ BC nó bánThứ 2 - M10 chả còn coi trọng BC nữa, muốn lắm nhưng ko đượcThứ 3 - Clb bắt buộc chịu lỗ vì tiền trả lương phần hđ còn lại của M10 ( bao năm thành tích ko tương xứng vs tiền lương => hy vọng kéo giữ thêm 1 năm để thay đổi cục diện.)Thứ 4 - Viễn cảnh 0đ sẽ đến khi M10 quyết ra đi => BC sẽ chả còn gì. Mùa sau mà xem, chớ vội tưởng bở.",1,0.0
Pháp luật trừng trị tên vô đạo này thật nặng,0,1.0
"Sao cứ làm khó làm gì, lấy thước đo 1 cạnh hình vuông là xong!",0,0.0
"Nghe mà đau lòng, mong con sẽ bình an sống với bà!!",0,0.0
Lại nữa. 28 ko đủ sao mà lại hành nữa ah,0,0.0
Căn nhà nhìn đẹp quá.,0,0.0
"Bài toán trên là giả thuyết nên lời giải cũng là giả thuyết!- Xét trong phạm vi trái đất, thì không thể nào có một tam giác nào đáp ứng được yêu cầu đề bài.- Xét theo hình vẽ của đề bài thì cũng không thể có một tam giác nào đáp ứng được điều kiện đề bài (tổng 3 đường cao <1mm mà diện tích lớn hơn diện tích trái đất), vì nếu có một không gian vô tận để vẽ ra tam giác trên thì chỉ vẽ được một đường cao nằm trong tam giác đáp ứng yêu cầu đề bài (nhỏ hơn 1mm), 2 đường cao còn lại là ảo (ngoài tam giác).Kết luận: Với đề bài như trên, không thể có một tam giác với tổng 3 đường cao nhỏ hơn 1 mm, nhưng diện tích tam giác lại lớn hơn diện tích Trái Đất (510.100.000 km2) !",1,0.0
"Cái gì mà phải sốt thế ? Cho dù nó có thực sự tốt cho cơ thể cũng phải có chừng mực , ngay cả thuốc bổ cũng vậy , cũng k thể uống hoài được , tình hình thực an toàn thực phẩm ở nước ta rất lộn xộn , hết vụ ngộ độc này tới vụ ngộ độc kia , vì tiền, muốn lãi nhiều , họ đã làm ảnh hưởng đến sức người tiêu dùng , rồi 1 ngày nào đó nó k được làm bằng tinh than tre nữa mà bằng than khác cho kịp thị trường , vd hiện tại : chúng ta ăn phở , tương đen và tương đỏ để chấm, thử hỏi và kiểm tra xem có mấy nơi dùng các thương hiệu lớn và uy tín lâu năm ? Hay chỉ là những thùng nhựa 5 lít , được các quán mua về k rổ nguồn gốc và xuất xứ.",1,0.0
Cảm giác bơi cùng 1 chú cá mập chắc cool lắm.,0,0.0
Già mà không làm gương cho trẻ!,0,0.0
Các cules mùa này sẽ chỉ được xem Si đi bộ trên sân thôi còn ghi bàn thì còn lâu,0,0.0
"Ấn Độ nổi tiếng là đất nước có nền pháp luật hết sức nghiêm khắc và người thừa hành cũng rất liêm chính, tuy nhiên với dân số quá đông và lực lượng hành pháp lại ít ỏi nên vẫn xảy ra nhiều hành vi vi phạm pháp luật rất kinh khủng.",1,0.0
trailer cảnh đầu nhiều chị em thích xem ^_^,0,0.0
Thật đáng tiếc và buồn .Các thầy cô lặn lội đến từng nhà để vận động .Các cháu cũng rất ham học .Cần làm rõ trách nhiệm của những người liên quan .,0,1.0
